214001064,길음리입구,0,N,평택시,4122000000,197291.7002,387619.2742,12658.173,3659.245,1,48306
214001065,길음1리,0,N,평택시,4122000000,197315.7189,387640.1945,12658.189,3659.256,1,48153
214001066,당거3거리,3,N,평택시,4122000000,197723.1871,387736.5748,12658.464,3659.308,1,48368
214001067,교포3리,5,N,평택시,4122000000,200429.8595,387690.4102,12700.288,3659.284,1,48305
214001068,교포3리,0,N,평택시,4122000000,200484.1127,387691.5654,12700.325,3659.284,1,48304
214001069,창내2리,0,N,평택시,4122000000,201906.2505,387044.0118,12701.283,3658.934,1,48152
214001070,창내2리,0,N,평택시,4122000000,201969.1608,387067.6765,12701.325,3658.947,1,48151
214001073,원정삼거리,5,N,평택시,4122000000,203561.402,386012.7854,12702.398,3658.376,1,15400
214001078,K-6구정문,0,N,평택시,4122000000,203822.6535,384466.8033,12702.575,3657.541,1,48161
214001079,창신초교,0,N,평택시,4122000000,200662.3256,389540.16,12700.445,3700.284,1,15277
214001080,창애3리,5,N,평택시,4122000000,201081.6007,389144.7241,12700.732,3700.071,1,15299
214001081,신3리,5,N,평택시,4122000000,201514.5976,389135.731,12701.02,3700.066,1,48079
214001082,신3리,0,N,평택시,4122000000,201514.5974,389142.731,12701.02,3700.07,1,48023
214001083,중대마을,5,N,평택시,4122000000,201732.5959,389135.7345,12701.162,3700.066,1,15326
214001084,원창부락,5,N,평택시,4122000000,201934.602,388652.7414,12701.307,3659.806,1,15338
214001085,신촌,5,N,평택시,4122000000,201518.6181,387831.7411,12701.023,3659.361,1,48303
214001086,신촌,5,N,평택시,4122000000,201518.6179,387842.741,12701.023,3659.367,1,48160
214001087,창내2리,5,N,평택시,4122000000,201926.615,387829.7476,12701.289,3659.355,1,15335
214001088,창내2리,5,N,평택시,4122000000,201941.6147,387839.7477,12701.309,3659.366,1,48364
214001089,당거3리(길마원),5,N,평택시,4122000000,200671.6242,387851.7276,12700.455,3659.371,1,48159
214001090,백봉1리,5,N,평택시,4122000000,199186.2166,392553.6166,12659.449,3701.913,1,48167
214001091,백봉2리,5,N,평택시,4122000000,198354.8047,392801.3219,12658.889,3702.047,1,15246
214001092,양교1리,5,N,평택시,4122000000,197897.583,391819.6533,12658.582,3701.517,1,48166
214001093,토진3리,5,N,평택시,4122000000,196934.5799,392487.6329,12657.932,3701.878,1,48165
214001094,토진3리(국길),5,N,평택시,4122000000,196498.5791,392755.624,12657.638,3702.023,1,48022
214001095,양교5리,5,N,평택시,4122000000,196721.5941,391691.6358,12657.789,3701.447,1,48164
214001096,양교5리,5,N,평택시,4122000000,196732.5941,391686.636,12657.796,3701.445,1,48302
214001097,양교4리,5,N,평택시,4122000000,197127.594,391499.6436,12658.047,3701.347,1,15226
214001098,양교4리,5,N,평택시,4122000000,197107.5943,391490.6434,12658.039,3701.345,1,15225
214001099,양교4리,5,N,평택시,4122000000,197352.5937,391407.6479,12658.214,3701.294,1,48163
214001100,양교4리,5,N,평택시,4122000000,197341.5941,391387.6479,12658.207,3701.283,1,48162
214001101,죽4리,5,N,평택시,4122000000,197300.6101,390391.655,12658.171,3700.735,1,15232
214001102,죽4리,5,N,평택시,4122000000,197090.6166,390080.6541,12658.025,3700.56,1,15223
214001103,숙성2리,5,N,평택시,4122000000,198075.6224,389230.6761,12658.704,3700.117,1,48361
214001104,숙성3리,5,N,평택시,4122000000,197863.6371,388399.6792,12658.561,3659.668,1,48366
214001105,길음리,5,N,평택시,4122000000,197216.6481,388019.672,12658.125,3659.462,1,48367
214001106,길음1리,5,N,평택시,4122000000,196922.646,388295.6652,12657.925,3659.611,1,48168
214001107,양교3리,5,N,평택시,4122000000,197799.5928,391248.6562,12658.517,3701.208,1,48371
214001112,대안3리,5,N,평택시,4122000000,196009.7566,381689.7019,12657.312,3656.039,1,48375
214001113,토진3리,5,N,평택시,4122000000,196936.5802,392470.6331,12657.934,3701.869,1,48238
214001117,하리,5,N,평택시,4122000000,209034.4574,394362.8096,12706.093,3702.889,1,48244
214001118,하리,5,N,평택시,4122000000,209582.4494,394602.8164,12706.463,3703.019,1,48243
214001119,하리,5,N,평택시,4122000000,209073.4568,394383.8101,12706.12,3702.901,1,48242
214001121,구룡마을입구,5,N,평택시,4122000000,212459.5354,389462.6551,12708.399,3700.238,1,15950
214001132,주공3단지입구,2,N,평택시,4122000000,208651.5576,388220.8507,12705.831,3659.569,1,48061
214001135,방축리,5,N,평택시,4122000000,204833.3947,391661.7332,12703.257,3701.43,1,48233
214001136,여염2리,5,N,평택시,4122000000,203905.5244,392607.742,12702.626,3701.948,1,15411
214001138,궁3리,5,N,평택시,4122000000,203253.9678,392431.1079,12702.192,3701.846,1,15385
214001139,울성리저수지,5,N,평택시,4122000000,205545.5416,390727.7824,12703.737,3700.928,1,15547
214001140,방축리,5,N,평택시,4122000000,204815.5327,391642.7638,12703.247,3701.421,1,48232
214001141,지제동,5,N,평택시,4122000000,205310.5333,391367.7737,12703.581,3701.272,1,48377
214001145,원정삼거리,5,N,평택시,4122000000,203475.7605,386083.9222,12702.34,3658.415,1,48231
214001147,마산3리,5,N,평택시,4122000000,208238.3866,399209.7595,12705.562,3705.51,1,48356
214001149,은산5리,5,N,평택시,4122000000,210436.361,399759.7902,12707.041,3705.808,1,48082
214001151,하북차고지,5,N,평택시,4122000000,205705.3856,400502.7092,12703.859,3706.211,1,15578
214001152,장등리,5,N,평택시,4122000000,201971.4686,397078.6767,12701.33,3704.36,1,48230
214001153,k-5후문사거리,5,N,평택시,4122000000,203841.4502,397331.7043,12702.591,3704.497,1,48229
214001155,월곡2동,5,N,평택시,4122000000,211439.4889,391219.8719,12707.713,3701.188,1,48301
214001156,고잔1리,5,N,평택시,4122000000,190092.6179,393439.5179,12653.318,3702.39,1,48228
214001157,동청리(종),5,N,평택시,4122000000,199634.5514,392981.6716,12659.753,3702.145,1,48246
214001158,오리곡,5,N,평택시,4122000000,206959.405,398672.7434,12704.689,3705.227,1,15639
214001159,하북삼거리,5,N,평택시,4122000000,205670.3753,401166.7035,12703.828,3706.567,1,15569
214001160,은산리,5,N,평택시,4122000000,210858.3897,397750.8124,12707.327,3704.717,1,15876
214001161,은사5리(종점),5,N,평택시,4122000000,210862.3897,397744.8125,12707.331,3704.72,1,48058
214001162,진위고등학교,5,N,평택시,4122000000,206102.3735,401072.7111,12704.145,3706.511,1,15605
214001163,후암리,5,N,평택시,4122000000,202887.3792,402278.6507,12701.939,3707.161,1,48060
214001164,후암리,0,N,평택시,4122000000,202876.3792,402281.6505,12701.941,3707.173,1,48251
214001165,대안3리,0,N,평택시,4122000000,196002.7564,381709.7016,12657.314,3656.046,1,15205
214001166,광덕초교,5,N,평택시,4122000000,194968.7487,382700.6778,12656.612,3656.589,1,15189
214001167,신왕1리(마주),5,N,평택시,4122000000,196656.7505,381763.7114,12657.748,3656.08,1,48260
214001168,당거2리,0,N,평택시,4122000000,198398.548,388220.5002,12658.919,3659.57,1,48259
214001169,당거2리,2,N,평택시,4122000000,198417.2166,388251.7199,12658.931,3659.587,1,48258
214001170,수정리,5,N,평택시,4122000000,199231.2929,388614.6049,12659.48,3659.783,1,48257
214001171,교포3리,0,N,평택시,4122000000,199786.007,388210.6322,12659.854,3659.565,1,48265
214001172,유엔빌리지,5,N,평택시,4122000000,203675.6402,385382.7939,12702.476,3658.036,1,48264
214001173,유엔빌리지,5,N,평택시,4122000000,203696.6406,385348.7945,12702.49,3658.018,1,48263
214001174,국제섬유,0,N,평택시,4122000000,203839.6473,384853.8006,12702.586,3657.75,1,48262
214001175,창내2리,5,N,평택시,4122000000,201933.6147,387842.7476,12701.303,3659.367,1,48363
214001176,기산리마을회관,5,N,평택시,4122000000,193666.78,381341.6679,12655.734,3655.851,1,48223
214001177,방축1리,5,N,평택시,4122000000,191674.7582,383704.6185,12654.391,3657.127,1,48222
214001178,청내리입구,5,N,평택시,4122000000,200497.5818,390630.7034,12700.341,3700.872,1,15273
214001179,창내리입구,5,N,평택시,4122000000,200507.5816,390637.7036,12700.342,3700.876,1,48320
214001180,고덕소방서,5,N,평택시,4122000000,202002.5132,394242.6992,12701.35,3702.827,1,48221
214001181,송탄목장,5,N,평택시,4122000000,202873.4966,394874.7081,12701.938,3703.168,1,48220
214001182,고덕메티칼약국,5,N,평택시,4122000000,203699.6268,395220.0547,12702.494,3703.354,1,15946
214001183,갈평아홉거리,5,N,평택시,4122000000,203795.4838,395235.7199,12702.56,3703.363,1,48219
214001184,고덕소방소,5,N,평택시,4122000000,201981.5137,394221.6991,12701.336,3702.815,1,48218
214001185,평택공설운동장,5,N,평택시,4122000000,209276.565,387450.8665,12706.282,3659.144,1,15932
214001186,청담정보통신고교,5,N,평택시,4122000000,205412.6337,384958.8246,12703.652,3657.803,1,48090
214001188,노양1리,5,N,평택시,4122000000,199921.7197,382140.7598,12659.947,3656.284,1,48300
214001189,월곡동,5,N,평택시,4122000000,211434.4857,391423.8702,12707.709,3701.299,1,48236
214001190,도두1리,5,N,평택시,4122000000,200793.6803,384226.7575,12700.534,3657.412,1,48235
214001191,합정2리,5,N,평택시,4122000000,200791.6805,384215.7575,12700.533,3657.406,1,48299
214001192,대사1리,5,N,평택시,4122000000,204759.6709,382909.83,12703.207,3656.699,1,48325
214001193,대사1리,5,N,평택시,4122000000,204771.6711,382893.8303,12703.214,3656.69,1,48326
214001194,본정삼거리,5,N,평택시,4122000000,201239.6893,383441.7705,12700.849,3656.985,1,15305
214001195,양교3리,5,N,평택시,4122000000,197770.5926,391274.6555,12658.497,3701.222,1,48369
214001196,희곡2리,5,N,평택시,4122000000,188988.7532,385344.5637,12652.58,3658.012,1,48241
214001197,이대원장군표소앞,5,N,평택시,4122000000,188909.7486,385677.5599,12652.527,3658.192,1,48240
214001198,한라파인힐,5,N,평택시,4122000000,190984.6857,388674.5691,12653.918,3659.819,1,15095
214001199,자오,5,N,평택시,4122000000,188406.6686,391044.5102,12652.182,3701.092,1,15051
214001203,모아아파트,5,N,평택시,4122000000,186561.3383,388003.2504,12650.941,3659.447,1,48239
214001206,이마트,5,N,평택시,4122000000,206763.524,391252.7976,12704.564,3701.195,1,15631
214001207,객사리입구,5,N,평택시,4122000000,206027.627,385088.8333,12704.061,3657.874,1,15596
214001208,노와4리,5,N,평택시,4122000000,207111.6422,383597.8618,12704.809,3657.058,1,15664
214001213,버스터미널앞,5,N,평택시,4122000000,207868.5683,387919.8407,12705.303,3659.407,1,48261
214001214,포승중앙교회입구,5,N,평택시,4122000000,191183.6895,388333.5749,12654.058,3659.631,1,15099
214001215,한라파인힐,5,N,평택시,4122000000,190984.686,388654.5693,12653.913,3659.818,1,15096
214001216,세말입구,5,N,평택시,4122000000,209013.493,392126.8265,12706.077,3701.68,1,48348
214001217,신촌,5,N,평택시,4122000000,209905.4915,391792.8432,12706.679,3701.502,1,15830
214001218,토진1리,5,N,평택시,4122000000,196302.5776,392943.6194,12657.506,3702.124,1,48227
214001219,청북중학교,5,N,평택시,4122000000,195230.5752,393624.5972,12656.784,3702.492,1,48352
214001220,후사1리,5,N,평택시,4122000000,194945.6073,391726.6075,12656.591,3701.466,1,48226
214001221,청북(신포),5,N,평택시,4122000000,194265.5845,393507.583,12656.132,3702.428,1,48225
214001222,청북중학교,5,N,평택시,4122000000,195234.5754,393610.5974,12656.777,3702.485,1,15194
214001223,청북(신포),5,N,평택시,4122000000,194091.5866,393457.5806,12656.015,3702.401,1,48224
214001224,평택여고,5,N,평택시,4122000000,207984.5259,390541.8224,12705.383,3700.824,1,48266
214001225,군문주공아파트,5,N,평택시,4122000000,207381.6038,387449.8979,12704.973,3659.152,1,15680
214001226,군문주공아파트,5,N,평택시,4122000000,207388.5797,387425.8369,12704.98,3659.14,1,15914
214001227,도곡초교,5,N,평택시,4122000000,186407.7346,387811.5042,12650.839,3659.344,1,48057
214001228,도곡초교,5,N,평택시,4122000000,186401.7346,387815.5041,12650.835,3659.346,1,48056
214001231,안중초교앞,1,N,평택시,4122000000,193554.6804,387751.6166,12655.656,3659.315,1,48317
214001232,원정리,5,N,평택시,4122000000,182267.7367,389737.4245,12648.046,3700.381,1,48250
214001233,원정8리,5,N,평택시,4122000000,182443.7362,389681.4276,12648.164,3700.351,1,48249
214001234,안중재래시장입구,5,N,평택시,4122000000,193667.6791,387776.6182,12655.741,3659.329,1,15165
214001235,동한당약국,5,N,평택시,4122000000,193299.6841,387640.6134,12655.484,3659.256,1,48248
214001236,원정리,5,N,평택시,4122000000,182299.7364,389742.4249,12648.067,3700.384,1,48247
214001239,석정3리,5,N,평택시,4122000000,190320.7089,387522.5677,12653.476,3659.191,1,48357
214001242,도곡1리,5,N,평택시,4122000000,187451.7239,387982.5192,12651.541,3659.437,1,48341
214001244,쌍용마을,5,N,평택시,4122000000,185623.9908,389009.028,12650.308,3659.99,1,15012
214001245,원정변전소사거리,5,N,평택시,4122000000,185706.7332,388248.4898,12650.377,3659.591,1,15017
214001247,도곡초교,5,N,평택시,4122000000,186403.7348,387801.5042,12650.836,3659.339,1,48252
214001251,GS아파트후문,5,N,평택시,4122000000,207281.457,403462.3402,12704.915,3707.809,1,24273
214001252,GS아파트후문,5,N,평택시,4122000000,207306.4362,403460.0698,12704.932,3707.808,1,24274
214001253,GS아파트정문,5,N,평택시,4122000000,207099.8632,403649.5366,12704.794,3707.911,1,24268
214001254,GS아파트정문,5,N,평택시,4122000000,206999.0054,403645.2249,12704.725,3707.909,1,24269
214001258,유천2리,5,N,평택시,4122000000,209930.5758,386450.8845,12706.7,3658.612,1,15834
214001259,유천2리,5,N,평택시,4122000000,209943.5762,386422.8849,12706.698,3658.606,1,15833
214001260,유촌1리,5,N,평택시,4122000000,210288.5731,386453.8901,12706.929,3658.612,1,15845
214001266,노와4리,5,N,평택시,4122000000,207082.642,383630.861,12704.788,3657.078,1,15659
214001267,비전중학교,5,N,평택시,4122000000,209042.5307,389732.8453,12706.094,3700.386,1,48378
214001268,비전중학교,5,N,평택시,4122000000,209068.5301,389754.8456,12706.111,3700.399,1,48379
214001270,상리,5,N,평택시,4122000000,210301.4339,395234.823,12706.945,3703.359,1,48380
214001271,미주오토텔앞,5,N,평택시,4122000000,186031.741,387591.5,12650.586,3659.225,1,48007
214001272,하북삼거리.진위고입구,5,N,평택시,4122000000,205644.9564,401085.0848,12703.811,3706.526,1,15570
214001273,신대2리,5,N,평택시,4122000000,199910.6691,382920.5035,12659.94,3656.706,1,15256
214001274,은성골프연습장,5,N,평택시,4122000000,203677.8027,395193.3457,12702.48,3703.34,1,15945
214001275,하북차고지,5,N,평택시,4122000000,205716.9264,400485.7295,12703.859,3706.202,1,15576
214001276,모아아파트,5,N,평택시,4122000000,186578.3482,388003.323,12650.953,3659.448,1,48001
214001277,삼계1리,5,N,평택시,4122000000,192128.6453,393371.0158,12654.691,3702.354,1,48002
214001282,삼부르네상스아파트,5,N,평택시,4122000000,186929.7314,387759.5128,12651.191,3659.316,1,48013
214001289,삼부르네상스아파트,5,N,평택시,4122000000,186973.7314,387736.5136,12651.22,3659.304,1,48005
214001290,동문화인캠동문앞,0,N,평택시,4122000000,186246.7463,387144.5069,12650.731,3658.983,1,48006
214001293,기업은행.앞,5,N,평택시,4122000000,186035.762,386239.5106,12650.59,3658.494,1,48316
214001297,신평동주민센터,1,N,평택시,4122000000,208324.7389,387819.3893,12705.609,3659.351,1,15952
214001299,GS아파트후문,5,N,평택시,4122000000,207351.5773,403615.9214,12704.964,3707.893,1,24247
214001302,용이동,5,N,평택시,4122000000,212393.6371,389472.8446,12708.354,3700.243,1,15954
214001303,K2볼링장,1,N,평택시,4122000000,206490.2468,390128.7859,12704.375,3700.601,1,15953
214001304,칠괴동우림아파트,5,N,평택시,4122000000,207442.9713,391881.0164,12705.017,3701.548,1,15949
214001305,합정초교앞,1,N,평택시,4122000000,208782.3782,387713.2941,12705.917,3659.294,1,48399
214001311,대명금속,1,N,평택시,4122000000,187058.0546,385697.9468,12651.278,3658.201,1,48398
214001312,유성티엔에스,5,N,평택시,4122000000,186585.99,385282.8579,12650.96,3657.976,1,48392
214001313,평택항만물류창고,5,N,평택시,4122000000,186404.2544,385102.4629,12650.838,3657.878,1,48393
214001318,삼성도장,0,N,평택시,4122000000,186292.936,387134.79,12650.761,3658.977,1,48401
214001320,기남방송,1,N,평택시,4122000000,212087.6738,389692.4806,12708.147,3700.361,1,48405
214001321,안중오거리,5,N,평택시,4122000000,193957.5621,387730.4418,12655.926,3659.304,1,48419
214001322,안일물류고등학교,1,N,평택시,4122000000,193798.0357,387404.418,12655.819,3659.128,1,48413
214001323,삼익아파트앞,5,N,평택시,4122000000,193620.8317,387069.5792,12655.699,3658.947,1,48420
214001324,동신아파트,5,N,평택시,4122000000,193417.1651,386724.2749,12655.562,3658.76,1,48421
214001325,동신아파트(아름마을),5,N,평택시,4122000000,193211.3544,386676.3489,12655.424,3658.734,1,48422
214001326,현화고교사거리,5,N,평택시,4122000000,193048.1342,386763.8069,12655.313,3658.781,1,48423
214001327,기남방송앞,5,N,평택시,4122000000,212099.2332,389704.8375,12708.155,3700.368,1,48406
214001328,죽백동차고지,5,N,평택시,4122000000,212194.2612,390000.4192,12708.219,3700.528,1,48407
214001329,죽백동차고지,5,N,평택시,4122000000,212142.2973,389996.6695,12708.184,3700.526,1,48408
214001330,연화동입구,5,N,평택시,4122000000,196772.6438,384094.3657,12657.824,3657.339,1,48409
214001331,연화동입구,5,N,평택시,4122000000,196778.4634,384100.1451,12657.828,3657.342,1,48410
214001332,덕목5리,5,N,평택시,4122000000,197435.6173,383858.0005,12658.271,3657.211,1,48411
214001333,덕목5리입구,5,N,평택시,4122000000,196517.5727,383583.6471,12657.652,3657.063,1,48412
214001334,하워드호텔,5,N,평택시,4122000000,204231.9715,384547.8183,12702.849,3657.584,1,48427
214001337,쌍용자동차후문,1,N,평택시,4122000000,207751.9406,392623.3257,12705.226,3701.949,1,48417
214001338,쌍용자동차후문,2,N,평택시,4122000000,207736.8454,392605.268,12705.216,3701.939,1,48414
214001341,궁2리,5,N,평택시,4122000000,202670.4968,391070.5996,12701.799,3701.111,1,48425
214001342,영화아파트,5,N,평택시,4122000000,202802.0823,391280.5838,12701.887,3701.224,1,48426
214001343,궁2리,5,N,평택시,4122000000,202649.4985,391079.6985,12701.785,3701.116,1,48424
214001344,SK아파트,2,N,평택시,4122000000,210880.7444,387812.4094,12707.332,3659.346,1,48415
214001345,SK아파트,2,N,평택시,4122000000,210874.0105,387751.0486,12707.327,3659.313,1,48418
214001346,가제동우림아파트,2,N,평택시,4122000000,207585.5501,393399.1078,12705.114,3702.368,1,48416
214001348,구룡마을입구,1,N,평택시,4122000000,212293.7948,389551.1735,12708.286,3700.285,1,15965
214001354,평택항.국제여객터미널,5,N,평택시,4122000000,186340.0729,384415.9077,12650.796,3657.507,1,48404
214001355,평택고등학교,5,N,평택시,4122000000,209758.7211,387947.305,12706.575,3659.42,1,15972
214001356,궁2리입구,1,N,평택시,4122000000,202647.1392,390822.4102,12701.783,3700.977,1,15966
214001358,동신2차아파트,5,N,평택시,4122000000,193456.6666,386735.0842,12655.589,3658.766,1,15973
214001361,수정리,5,N,평택시,4122000000,199166.3818,388589.9839,12659.436,3659.77,1,15975
214001362,교포3리,5,N,평택시,4122000000,199865.8698,388168.8617,12659.908,3659.542,1,15976
214001365,농성1길,1,N,평택시,4122000000,203707.6424,385229.7956,12702.498,3657.954,1,15969
214001366,푸르지오,1,N,평택시,4122000000,212895.0483,388828.6898,12708.69,3659.894,1,15967
214001367,푸르지오앞,1,N,평택시,4122000000,212924.001,388830.687,12708.71,3659.895,1,15968
214001369,권관리,5,N,평택시,4122000000,192457.5265,381412.7808,12654.919,3655.888,1,15971
214001370,대반3리,5,N,평택시,4122000000,195542.963,387327.9202,12656.995,3659.087,1,15977
214001371,대반2리,5,N,평택시,4122000000,195376.4028,388166.7408,12656.882,3659.54,1,15974
214001372,대반2리,5,N,평택시,4122000000,195391.9029,388132.7659,12656.892,3659.522,1,15970
214001374,황산2리,0,N,평택시,4122000000,193830.448,384445.4944,12655.842,3657.528,1,15991
214001375,황산3리,0,N,평택시,4122000000,194362.6979,383945.4622,12656.201,3657.258,1,15988
214001376,합정대로,5,N,평택시,4122000000,208956.2177,387582.7071,12706.034,3659.223,1,15987
214001379,합정대로,5,N,평택시,4122000000,208966.4137,387610.8941,12706.041,3659.238,1,15986
214001380,성공회앞,5,N,평택시,4122000000,193284.8396,387757.8775,12655.472,3659.319,1,48430
214001384,뉴욕치과,5,N,평택시,4122000000,186213.5165,387720.0709,12650.707,3659.293,1,48445
214001385,현덕면사무소,5,N,평택시,4122000000,192885.8848,385394.0798,12655.205,3658.04,1,48429
214001386,홍원5리,5,N,평택시,4122000000,188190.8453,390446.1909,12652.037,3700.769,1,48431
214001389,월곡동차고지입구,5,N,평택시,4122000000,211588.8457,391101.2976,12707.812,3701.124,1,48435
214001390,상전특장,5,N,평택시,4122000000,192892.9246,389424.8226,12655.207,3700.22,1,48432
214001391,상전특장,5,N,평택시,4122000000,192918.5596,389429.4242,12655.225,3700.222,1,48433
214001392,여성회관,5,N,평택시,4122000000,206042.0179,396189.7778,12704.074,3703.878,1,48436
214001393,여성회관,5,N,평택시,4122000000,206024.0868,396207.7083,12704.062,3703.887,1,48437
214001394,이충레포츠공원,5,N,평택시,4122000000,206152.4503,396201.7497,12704.15,3703.885,1,48434
214001395,이충레포츠공원,5,N,평택시,4122000000,206168.4772,396185.0612,12704.16,3703.875,1,48438
214001396,도일사거리,5,N,평택시,4122000000,208830.796,393888.8993,12705.956,3702.634,1,48439
214001397,도일사거리,5,N,평택시,4122000000,208851.7921,393883.8412,12705.97,3702.631,1,48442
214001398,평택종합물류센터,5,N,평택시,4122000000,208711.4508,393254.5713,12705.873,3702.289,1,48441
214001399,평택종합물류센터,5,N,평택시,4122000000,208707.0089,393368.9032,12705.87,3702.351,1,48440
214001401,힐스테이트앞,5,N,평택시,4122000000,206513.3832,403608.0205,12704.396,3707.888,1,24277
214001402,원정리.진등마을,5,N,평택시,4122000000,203656.1303,385543.9085,12702.462,3658.123,1,48443
214001403,원정리.진등마을,5,N,평택시,4122000000,203635.9614,385616.7722,12702.448,3658.162,1,48444
214001404,석정교회,5,N,평택시,4122000000,190767.0495,389609.2192,12653.774,3700.318,1,15982
214001405,석정교회,5,N,평택시,4122000000,190733.6528,389617.3902,12653.752,3700.323,1,15980
214001407,태영아파트.종점,5,N,평택시,4122000000,207256.9785,389594.9428,12704.89,3700.312,1,15983
214001408,메디웰병원앞,5,N,평택시,4122000000,205606.0155,395301.4227,12703.78,3703.398,1,15985
214001409,이충부영아파트,5,N,평택시,4122000000,206045.4909,395822.628,12704.076,3703.679,1,15984
214001410,이편한세상아파트,5,N,평택시,4122000000,206054.2955,395802.8046,12704.082,3703.668,1,15981
214001411,팔각정입구,0,N,평택시,4122000000,192247.5227,379718.2612,12654.778,3654.971,1,48446
214001412,안중읍사무소,5,N,평택시,4122000000,193853.4168,387476.474,12655.856,3659.167,1,15990
214001413,황산3리,5,N,평택시,4122000000,194340.3765,383938.3183,12656.186,3657.254,1,15992
214001414,황산2리,5,N,평택시,4122000000,193808.2199,384432.0563,12655.827,3657.521,1,15989
214001417,고잔8리종점,5,N,평택시,4122000000,191665.7579,395932.5885,12654.376,3703.737,1,15995
214001419,어소리,5,N,평택시,4122000000,196259.9481,395392.0137,12657.475,3703.447,1,15994
214001420,율북4리.장개마을,5,N,평택시,4122000000,198496.1734,396377.2946,12658.984,3703.98,1,15993
214001422,명칭누락,5,N,평택시,4122000000,192382.8811,391383.2282,12654.862,3701.278,1,15997
214001423,명칭누락,5,N,평택시,4122000000,192406.8931,391209.3058,12654.879,3701.184,1,15998
214001424,명칭누락,2,N,평택시,4122000000,192425.9876,391214.641,12654.892,3701.187,1,48449
214001425,현화고교사거리,5,N,평택시,4122000000,193048.7002,386743.7506,12655.314,3658.77,1,48452
214001426,신터미널입구,5,N,평택시,4122000000,193200.7751,386661.0621,12655.416,3658.726,1,48451
214001432,원옥길,2,N,평택시,4122000000,192091.686,391528.7497,12654.666,3701.357,1,15996
214001433,원옥길,2,N,평택시,4122000000,192078.2673,391514.2051,12654.657,3701.349,1,48448
214001434,원옥길마을회관,2,N,평택시,4122000000,192013.3458,391589.6893,12654.613,3701.39,1,48447
214001435,원옥길마을회관,2,N,평택시,4122000000,192001.3264,391585.6316,12654.605,3701.387,1,15999
214001436,평택역,5,N,평택시,4122000000,207690.3657,388116.5831,12705.181,3659.512,1,
223000001,남촌오거리,3,N,오산시,4137000000,205417.3068,405605.6648,12703.657,3708.97,1,24061
223000002,이마트.한국병원입구,5,N,오산시,4137000000,206536.3136,404632.6902,12704.413,3708.461,1,24144
223000004,운암주공1단지.운천중학교,2,N,오산시,4137000000,206987.2795,406552.6824,12704.72,3709.481,1,24166
223000005,운암주공5단지,2,N,오산시,4137000000,206685.3026,405246.6878,12704.511,3708.774,1,24153
223000006,은계주공아파트,5,N,오산시,4137000000,206279.2819,406747.6696,12704.241,3709.587,1,24134
223000007,늘푸른클럽.현대아파트,5,N,오산시,4137000000,206452.2812,406708.6727,12704.358,3709.566,1,24140
223000008,현대아파트,5,N,오산시,4137000000,206633.2775,406852.6744,12704.481,3709.644,1,24151
223000009,현대아파트,5,N,오산시,4137000000,206633.2777,406841.6745,12704.483,3709.64,1,24150
223000010,늘푸른클럽.현대아파트,0,N,오산시,4137000000,206454.2813,406701.6728,12704.36,3709.562,1,24139
223000011,은계주공아파트,5,N,오산시,4137000000,206262.2821,406741.6694,12704.23,3709.584,1,24130
223000012,동부아파트,0,N,오산시,4137000000,206328.3275,403859.693,12704.306,3708.024,1,24137
223000013,은계주공아파트.리버빌아파트,2,N,오산시,4137000000,206233.2833,406683.6694,12704.22,3709.537,1,24127
223000021,대우아파트114동,5,N,오산시,4137000000,205483.2816,407157.6538,12703.704,3709.809,1,24062
223000022,대우아파트116동,5,N,오산시,4137000000,205524.2833,407028.6554,12703.732,3709.739,1,24067
223000023,대우아파트110동,5,N,오산시,4137000000,205612.2839,406947.6574,12703.791,3709.695,1,24073
223000024,신장동주민센터,5,N,오산시,4137000000,205645.287,406738.6596,12703.813,3709.582,1,24079
223000025,청구아파트,0,N,오산시,4137000000,206410.325,403974.6934,12704.331,3708.079,1,24136
223000026,동부아파트,2,N,오산시,4137000000,206331.3273,403866.693,12704.276,3708.029,1,24226
223000027,팔각정,2,N,오산시,4137000000,206183.2904,406258.6719,12704.176,3709.321,1,24122
223000028,종합운동장,5,N,오산시,4137000000,206585.285,406402.6772,12704.448,3709.4,1,24149
223000029,문화예술회관,5,N,오산시,4137000000,206916.2789,406627.6807,12704.672,3709.525,1,24162
223000030,시민회관.운동장,1,N,오산시,4137000000,206250.29,406255.673,12704.227,3709.321,1,24129
223000045,오산대역.금암동입구,1,N,오산시,4137000000,205485.2715,407787.6488,12703.692,3710.176,1,24064
223000046,운암주공1단지.운천중학교,3,N,오산시,4137000000,207003.2796,406537.6828,12704.731,3709.473,1,24168
223000047,운암주공2.3단지.운천고,2,N,오산시,4137000000,206919.2854,406216.684,12704.674,3709.298,1,24165
223000048,오산시청.운암주공4단지,2,N,오산시,4137000000,206792.2945,405704.686,12704.588,3709.024,1,24160
223000049,롯데마트,0,N,오산시,4137000000,206458.3,405521.6821,12704.362,3708.924,1,24145
223000050,농협중앙회,3,N,오산시,4137000000,206175.302,405533.6775,12704.189,3708.929,1,24124
223000051,미시장앞,0,N,오산시,4137000000,206087.2933,406122.6715,12704.111,3709.248,1,24120
223000052,궐동,2,N,오산시,4137000000,205944.2875,406560.6658,12704.019,3709.484,1,24096
223000053,신장동주민센터.오산대입구,2,N,오산시,4137000000,205703.2848,406848.6597,12703.858,3709.668,1,24088
